narration_id,source_type,source,country_family,event_id,match,date,seq,minute_raw,minute_num,text,flag_foul,flag_card,flag_goal,flag_var,flag_penalty,flag_sub,flag_severity
opta_760483_31,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,31,41',41.0,Foul by Yazan Al Arab (Jordan).,1,0,0,0,0,0,0
opta_760483_32,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,32,41',41.0,Exequiel Palacios (Argentina) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760483_33,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,33,42',42.0,Ali Azaizeh (Jordan) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760483_34,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,34,42',42.0,Foul by Lautaro Martínez (Argentina).,1,0,0,0,0,0,0
opta_760483_35,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,35,45'+1',45.01,Fourth official has announced 5 minutes of added time.,0,0,0,0,0,0,0
opta_760483_36,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,36,45'+2',45.02,Foul by Odeh Fakhoury (Jordan).,1,0,0,0,0,0,0
opta_760483_37,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,37,45'+2',45.02,Marcos Senesi (Argentina) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760483_38,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,38,45'+3',45.03,Foul by Yazan Al Arab (Jordan).,1,0,0,0,0,0,0
opta_760483_39,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,39,45'+3',45.03,Nico Paz (Argentina) wins a free kick in the attacking half.,1,0,0,0,0,0,0
opta_760483_40,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,40,45'+3',45.03,"Offside, Argentina. Nicolás Otamendi is caught offside.",0,0,0,0,0,0,0
opta_760483_41,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,41,45'+5',45.05,Attempt saved. Julián Alvarez (Argentina) left footed shot from the left side of the box is saved in the bottom left corner by Yazeed Abulaila (Jordan). Assisted by Lautaro Martínez.,0,0,0,0,0,0,0
opta_760483_42,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,42,45'+5',45.05,"Offside, Jordan. Odeh Fakhoury is caught offside.",0,0,0,0,0,0,0
opta_760483_43,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,43,45'+6',45.06,"First Half ends, Jordan 0, Argentina 2.",0,0,0,0,0,0,0
opta_760483_44,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,44,45',45.0,"Substitution, Jordan. Mahmoud Al Mardi replaces Odeh Fakhoury.",0,0,0,0,0,1,0
opta_760483_45,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,45,45',45.0,"Substitution, Jordan. Mousa Al Tamari replaces Ali Azaizeh.",0,0,0,0,0,1,0
opta_760483_46,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,46,45',45.0,"Second Half begins Jordan 0, Argentina 2.",0,0,0,0,0,0,0
opta_760483_47,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,47,48',48.0,"Offside, Argentina. Lautaro Martínez is caught offside.",0,0,0,0,0,0,0
opta_760483_48,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,48,49',49.0,Mousa Al Tamari (Jordan) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760483_49,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,49,49',49.0,Foul by Nicolás Tagliafico (Argentina).,1,0,0,0,0,0,0
opta_760483_50,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,50,49',49.0,Foul by Ali Olwan (Jordan).,1,0,0,0,0,0,0
opta_760483_51,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,51,49',49.0,Nicolás Tagliafico (Argentina) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760483_52,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,52,51',51.0,Attempt missed. Mousa Al Tamari (Jordan) left footed shot from outside the box is too high. Assisted by Ali Olwan.,0,0,0,0,0,0,0
opta_760483_53,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,53,53',53.0,Lautaro Martínez (Argentina) hits the bar with a right footed shot from outside the box. Assisted by Giovani Lo Celso.,0,0,0,0,0,0,0
opta_760483_54,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,54,55',55.0,"Goal! Jordan 1, Argentina 2. Mousa Al Tamari (Jordan) left footed shot from the centre of the box to the top left corner. Assisted by Ehsan Haddad with a cross.",0,0,1,0,0,0,0
opta_760483_55,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,55,59',59.0,Attempt missed. Nico Paz (Argentina) right footed shot from outside the box misses to the right.,0,0,0,0,0,0,0
opta_760483_56,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,56,60',60.0,"Substitution, Argentina. Thiago Almada replaces Giovani Lo Celso.",0,0,0,0,0,1,0
opta_760483_57,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,57,60',60.0,"Substitution, Argentina. Lionel Messi replaces Lautaro Martínez.",0,0,0,0,0,1,0
opta_760483_58,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,58,61',61.0,"Substitution, Argentina. Alexis Mac Allister replaces Nico Paz.",0,0,0,0,0,1,0
opta_760483_59,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,59,61',61.0,"Corner, Argentina. Conceded by Mohannad Abu Taha.",0,0,0,0,0,0,0
opta_760483_60,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,60,64',64.0,Foul by Yazan Al Arab (Jordan).,1,0,0,0,0,0,0
opta_760483_61,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,61,64',64.0,Alexis Mac Allister (Argentina) wins a free kick in the attacking half.,1,0,0,0,0,0,0
opta_760483_62,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,62,64',64.0,Yazan Al Arab (Jordan) is shown the yellow card for a bad foul.,1,1,0,0,0,0,1
opta_760483_63,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,63,65',65.0,Attempt missed. Lionel Messi (Argentina) left footed shot from outside the box is high and wide to the left from a direct free kick.,1,0,0,0,0,0,0
opta_760483_64,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,64,67',67.0,Foul by Mahmoud Al Mardi (Jordan).,1,0,0,0,0,0,0
opta_760483_65,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,65,67',67.0,Alexis Mac Allister (Argentina) wins a free kick in the attacking half.,1,0,0,0,0,0,0
opta_760483_66,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,66,68',68.0,Delay in match for a drinks break.,0,0,0,0,0,0,0
opta_760483_67,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,67,70',70.0,Delay over. They are ready to continue.,0,0,0,0,0,0,0
opta_760483_68,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,68,71',71.0,"Substitution, Argentina. Valentín Barco replaces Giuliano Simeone.",0,0,0,0,0,1,0
opta_760483_69,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,69,75',75.0,Mahmoud Al Mardi (Jordan) wins a free kick on the left wing.,1,0,0,0,0,0,0
opta_760483_70,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,70,75',75.0,Foul by Nicolás Otamendi (Argentina).,1,0,0,0,0,0,0
opta_760483_71,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,71,76',76.0,"Substitution, Jordan. Amer Jamous replaces Nizar Al Rashdan.",0,0,0,0,0,1,0
opta_760483_72,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,72,79',79.0,Foul by Amer Jamous (Jordan).,1,0,0,0,0,0,0
opta_760483_73,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,73,79',79.0,Lionel Messi (Argentina) wins a free kick in the attacking half.,1,0,0,0,0,0,0
opta_760483_74,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,74,80',80.0,"Goal! Jordan 1, Argentina 3. Lionel Messi (Argentina) from a free kick with a left footed shot to the bottom left corner.",1,0,1,0,0,0,0
opta_760483_75,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,75,82',82.0,"Attempt missed. Thiago Almada (Argentina) right footed shot from outside the box is close, but misses to the right.",0,0,0,0,0,0,0
opta_760483_76,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,76,82',82.0,"Substitution, Argentina. José Manuel López replaces Julián Alvarez.",0,0,0,0,0,1,0
opta_760483_77,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,77,85',85.0,Foul by Ehsan Haddad (Jordan).,1,0,0,0,0,0,0
opta_760483_78,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,78,85',85.0,Nicolás Tagliafico (Argentina) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760483_79,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,79,86',86.0,Attempt blocked. José Manuel López (Argentina) right footed shot from the left side of the box is blocked. Assisted by Lionel Messi.,0,0,0,0,0,0,0
opta_760483_80,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,80,86',86.0,"Corner, Argentina. Conceded by Ehsan Haddad.",0,0,0,0,0,0,0
opta_760483_81,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,81,87',87.0,"Corner, Argentina. Conceded by Abdallah Nasib.",0,0,0,0,0,0,0
opta_760483_82,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,82,87',87.0,"Corner, Argentina. Conceded by Mohannad Abu Taha.",0,0,0,0,0,0,0
opta_760483_83,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,83,88',88.0,Foul by Husam Abu Dahab (Jordan).,1,0,0,0,0,0,0
opta_760483_84,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,84,88',88.0,Valentín Barco (Argentina) wins a free kick on the right wing.,1,0,0,0,0,0,0
opta_760483_85,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,85,89',89.0,Delay in match because of an injury Husam Abu Dahab (Jordan).,0,0,0,0,0,0,0
opta_760483_86,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,86,90',90.0,"Substitution, Jordan. Mohammad Abu Zraiq replaces Ali Olwan.",0,0,0,0,0,1,0
opta_760483_87,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,87,90',90.0,"Substitution, Jordan. Saleem Obaid replaces Husam Abu Dahab because of an injury.",0,0,0,0,0,1,0
opta_760483_88,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,88,90',90.0,Fourth official has announced 5 minutes of added time.,0,0,0,0,0,0,0
opta_760483_89,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,89,90'+1',90.01,Delay over. They are ready to continue.,0,0,0,0,0,0,0
opta_760483_90,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,90,90'+1',90.01,Attempt missed. Marcos Senesi (Argentina) right footed shot from very close range is too high. Assisted by Lionel Messi with a cross following a set piece situation.,0,0,0,0,0,0,0
opta_760483_91,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,91,90'+2',90.02,"Corner, Jordan. Conceded by Valentín Barco.",0,0,0,0,0,0,0
opta_760483_92,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,92,90'+3',90.03,Handball by Mahmoud Al Mardi (Jordan).,0,0,0,0,0,0,0
opta_760483_93,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,93,90'+4',90.04,Foul by Mohammad Abu Zraiq (Jordan).,1,0,0,0,0,0,0
opta_760483_94,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,94,90'+4',90.04,Alexis Mac Allister (Argentina) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760483_95,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,95,90'+4',90.04,Mohammad Abu Zraiq (Jordan) is shown the yellow card for a bad foul.,1,1,0,0,0,0,1
opta_760483_96,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,96,90'+6',90.06,"Second Half ends, Jordan 1, Argentina 3.",0,0,0,0,0,0,0
opta_760483_97,opta,espn_opta,OFFICIAL,760483,JOR-ARG GS,2026-06-28,97,,,"| Match ends, Jordan 1, Argentina 3.",0,0,0,0,0,0,0
opta_760500_0,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,0,,,| Lineups are announced and players are warming up.,0,0,0,0,0,0,0
opta_760500_1,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,1,,,| First Half begins.,0,0,0,0,0,0,0
opta_760500_2,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,2,4',4.0,Sidny Cabral (Cabo Verde) wins a free kick on the left wing.,1,0,0,0,0,0,0
opta_760500_3,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,3,4',4.0,Foul by Rodrigo De Paul (Argentina).,1,0,0,0,0,0,0
opta_760500_4,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,4,7',7.0,Attempt blocked. Ryan Mendes (Cabo Verde) left footed shot from the right side of the box is blocked. Assisted by Diney Borges.,0,0,0,0,0,0,0
opta_760500_5,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,5,10',10.0,Jovane Cabral (Cabo Verde) wins a free kick in the attacking half.,1,0,0,0,0,0,0
opta_760500_6,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,6,10',10.0,Foul by Cristian Romero (Argentina).,1,0,0,0,0,0,0
opta_760500_7,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,7,15',15.0,Attempt missed. Lionel Messi (Argentina) left footed shot from the left side of the box misses to the right. Assisted by Thiago Almada.,0,0,0,0,0,0,0
opta_760500_8,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,8,17',17.0,Foul by Jovane Cabral (Cabo Verde).,1,0,0,0,0,0,0
opta_760500_9,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,9,17',17.0,Lionel Messi (Argentina) wins a free kick in the attacking half.,1,0,0,0,0,0,0
opta_760500_10,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,10,18',18.0,Attempt saved. Lionel Messi (Argentina) left footed shot from outside the box is saved in the bottom left corner by Vozinha (Cabo Verde).,0,0,0,0,0,0,0
opta_760500_11,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,11,25',25.0,Delay in match for a drinks break.,0,0,0,0,0,0,0
opta_760500_12,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,12,27',27.0,Delay over. They are ready to continue.,0,0,0,0,0,0,0
opta_760500_13,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,13,29',29.0,"Goal! Argentina 1, Cabo Verde 0. Lionel Messi (Argentina) left footed shot from the right side of the six yard box to the top right corner. Assisted by Lisandro Martínez with a through ball.",0,0,1,0,0,0,0
opta_760500_14,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,14,32',32.0,Jovane Cabral (Cabo Verde) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760500_15,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,15,32',32.0,Foul by Nahuel Molina (Argentina).,1,0,0,0,0,0,0
opta_760500_16,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,16,36',36.0,"Offside, Argentina. Nahuel Molina is caught offside.",0,0,0,0,0,0,0
opta_760500_17,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,17,40',40.0,Foul by Deroy Duarte (Cabo Verde).,1,0,0,0,0,0,0
opta_760500_18,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,18,40',40.0,Thiago Almada (Argentina) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760500_19,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,19,41',41.0,"Offside, Argentina. Facundo Medina is caught offside.",0,0,0,0,0,0,0
opta_760500_20,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,20,42',42.0,Foul by Deroy Duarte (Cabo Verde).,1,0,0,0,0,0,0
opta_760500_21,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,21,42',42.0,Enzo Fernández (Argentina) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760500_22,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,22,43',43.0,Foul by Diney Borges (Cabo Verde).,1,0,0,0,0,0,0
opta_760500_23,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,23,43',43.0,Lionel Messi (Argentina) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760500_24,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,24,43',43.0,Vozinha (Cabo Verde) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760500_25,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,25,43',43.0,Foul by Lautaro Martínez (Argentina).,1,0,0,0,0,0,0
opta_760500_26,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,26,45',45.0,Attempt saved. Enzo Fernández (Argentina) right footed shot from outside the box is saved in the bottom right corner by Vozinha (Cabo Verde).,0,0,0,0,0,0,0
opta_760500_27,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,27,45',45.0,Fourth official has announced 4 minutes of added time.,0,0,0,0,0,0,0
opta_760500_28,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,28,45'+2',45.02,Sidny Cabral (Cabo Verde) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760500_29,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,29,45'+2',45.02,Foul by Lionel Messi (Argentina).,1,0,0,0,0,0,0
opta_760500_30,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,30,45'+4',45.04,"First Half ends, Argentina 1, Cabo Verde 0.",0,0,0,0,0,0,0
opta_760500_31,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,31,45',45.0,"Second Half begins Argentina 1, Cabo Verde 0.",0,0,0,0,0,0,0
opta_760500_32,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,32,48',48.0,"Corner, Cabo Verde. Conceded by Nahuel Molina.",0,0,0,0,0,0,0
opta_760500_33,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,33,49',49.0,Attempt blocked. Jovane Cabral (Cabo Verde) right footed shot from outside the box is blocked.,0,0,0,0,0,0,0
opta_760500_34,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,34,49',49.0,"Corner, Cabo Verde. Conceded by Rodrigo De Paul.",0,0,0,0,0,0,0
opta_760500_35,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,35,49',49.0,Attempt missed. Ryan Mendes (Cabo Verde) right footed shot from outside the box is high and wide to the left. Assisted by Laros Duarte with a headed pass.,0,0,0,0,0,0,0
opta_760500_36,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,36,50',50.0,Pico Lopes (Cabo Verde) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760500_37,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,37,50',50.0,Foul by Lautaro Martínez (Argentina).,1,0,0,0,0,0,0
opta_760500_38,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,38,53',53.0,Steven Moreira (Cabo Verde) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760500_39,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,39,53',53.0,Foul by Thiago Almada (Argentina).,1,0,0,0,0,0,0
opta_760500_40,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,40,54',54.0,Attempt saved. Deroy Duarte (Cabo Verde) left footed shot from outside the box is saved in the bottom right corner by Emiliano Martínez (Argentina).,0,0,0,0,0,0,0
opta_760500_41,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,41,58',58.0,Laros Duarte (Cabo Verde) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760500_42,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,42,58',58.0,Foul by Cristian Romero (Argentina).,1,0,0,0,0,0,0
opta_760500_43,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,43,59',59.0,"Goal! Argentina 1, Cabo Verde 1. Deroy Duarte (Cabo Verde) right footed shot from a difficult angle on the right to the bottom left corner. Assisted by Ryan Mendes.",0,0,1,0,0,0,0
opta_760500_44,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,44,63',63.0,Attempt saved. Lionel Messi (Argentina) right footed shot from the centre of the box is saved in the centre of the goal by Vozinha (Cabo Verde). Assisted by Lautaro Martínez with a through ball.,0,0,1,0,0,0,0
opta_760500_45,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,45,63',63.0,"Corner, Argentina. Conceded by Diney Borges.",0,0,0,0,0,0,0
opta_760500_46,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,46,63',63.0,"Substitution, Argentina. Julián Alvarez replaces Lautaro Martínez.",0,0,0,0,0,1,0
opta_760500_47,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,47,64',64.0,"Substitution, Argentina. Nico González replaces Thiago Almada.",0,0,0,0,0,1,0
opta_760500_48,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,48,67',67.0,Attempt missed. Enzo Fernández (Argentina) right footed shot from the left side of the box misses to the right. Assisted by Nico González.,0,0,0,0,0,0,0
opta_760500_49,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,49,67',67.0,"Substitution, Cabo Verde. Jamiro Monteiro replaces Laros Duarte.",0,0,0,0,0,1,0
opta_760500_50,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,50,67',67.0,"Substitution, Cabo Verde. Dailon Livramento replaces Nuno da Costa.",0,0,0,0,0,1,0
opta_760500_51,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,51,68',68.0,Foul by Kevin Pina (Cabo Verde).,1,0,0,0,0,0,0
opta_760500_52,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,52,68',68.0,Lionel Messi (Argentina) wins a free kick in the attacking half.,1,0,0,0,0,0,0
opta_760500_53,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,53,68',68.0,Kevin Pina (Cabo Verde) is shown the yellow card for a bad foul.,1,1,0,0,0,0,1
opta_760500_54,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,54,69',69.0,Attempt blocked. Lionel Messi (Argentina) left footed shot from outside the box is blocked.,0,0,0,0,0,0,0
opta_760500_55,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,55,71',71.0,Foul by Deroy Duarte (Cabo Verde).,1,0,0,0,0,0,0
opta_760500_56,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,56,71',71.0,Lionel Messi (Argentina) wins a free kick in the attacking half.,1,0,0,0,0,0,0
opta_760500_57,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,57,73',73.0,Attempt saved. Lionel Messi (Argentina) left footed shot from outside the box is saved in the top centre of the goal by Vozinha (Cabo Verde).,0,0,1,0,0,0,0
opta_760500_58,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,58,73',73.0,"Corner, Argentina. Conceded by Vozinha.",0,0,0,0,0,0,0
opta_760500_59,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,59,73',73.0,Attempt missed. Nico González (Argentina) header from the centre of the box misses to the left. Assisted by Rodrigo De Paul with a cross following a corner.,0,0,0,0,0,0,0
opta_760500_60,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,60,73',73.0,Delay in match for a drinks break.,0,0,0,0,0,0,0
opta_760500_61,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,61,76',76.0,Delay over. They are ready to continue.,0,0,0,0,0,0,0
opta_760500_62,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,62,77',77.0,Jamiro Monteiro (Cabo Verde) wins a free kick in the attacking half.,1,0,0,0,0,0,0
opta_760500_63,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,63,77',77.0,Foul by Alexis Mac Allister (Argentina).,1,0,0,0,0,0,0
opta_760500_64,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,64,78',78.0,Attempt missed. Kevin Pina (Cabo Verde) right footed shot from outside the box misses to the left from a direct free kick.,1,0,0,0,0,0,0
opta_760500_65,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,65,78',78.0,Foul by Dailon Livramento (Cabo Verde).,1,0,0,0,0,0,0
opta_760500_66,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,66,78',78.0,Cristian Romero (Argentina) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760500_67,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,67,79',79.0,Foul by Kevin Pina (Cabo Verde).,1,0,0,0,0,0,0
opta_760500_68,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,68,79',79.0,Enzo Fernández (Argentina) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760500_69,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,69,80',80.0,"Substitution, Cabo Verde. Willy Semedo replaces Ryan Mendes.",0,0,0,0,0,1,0
opta_760500_70,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,70,80',80.0,"Substitution, Cabo Verde. Hélio Varela replaces Jovane Cabral.",0,0,0,0,0,1,0
opta_760500_71,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,71,81',81.0,"Corner, Argentina. Conceded by Pico Lopes.",0,0,0,0,0,0,0
opta_760500_72,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,72,84',84.0,"Corner, Argentina. Conceded by Kevin Pina.",0,0,0,0,0,0,0
opta_760500_73,opta,espn_opta,OFFICIAL,760500,ARG-CPV R32,2026-07-03,73,84',84.0,"Substitution, Argentina. Leandro Paredes replaces Rodrigo De Paul.",0,0,0,0,0,1,0
